0	a : pours a semi opaque amber brown with a very small off-white head with poor retention .	000000000000000000
0	a : poured into pint glass . just a little head on it , with a bit of lace around the rim . brew is a light , clear , copper color .	000000000000000000000000000000000
1	a : pours a slightly hazy bright golden color with a thick slightly off-white foam head . there is nice lacing down the side .	0000000000000000000000000
1	a : pours with an enormous head that fills up most of the glass , rises over the edge , leaving maybe 4 oz of liquid on the bottom ... and i have n't even poured the entire bottle yet . the head is fluffy first and rocky later , ivory white in color and incredibly long lasting . huge peaks and craters cover the surface . as it eventually fades , chunky sea foam lace coats the glass . the body is rustic orange with medium saturation and very clear . very few interior bubbles .	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0	a : umm ... . more like a `` brown lager '' . small bubbly head with very little lacing .	000000000000000000000
1	a : pours a wood stain brown with a perfect off-white head	000000000000
0	a : poured a dark black color , small head that dissipated very quickly , no lacing .	000000000000000000
0	a : pours a clear golden orange color with no head or lacing . to say that this was disappointing would be an understatement .	0000000000000000000000000
1	appearance : nice sized chocolatey brown head . real good retention and lacing . needless to say , the body is black .	00000000000000000000000
1	appearance : solid black and thick as hell ( great looking stout )	0000000000000
1	a : outstanding . the beer looks dark as night when sitting on the counter ... however ... hold it up to light and you notice a wonderful ruby red translusence . beautiful . a medium tan 2 finger head sits atop it 's creator just waiting to be sniffed . it holds forever ...	0000000000000000000000000000000000000000000000000000000
1	a : has a roasted red appearence that is very inviting . poured smooth and looked rich and flavorful .	00000000000000000000
1	a : pours black . has a copper colored head .	00000000000
0	a : a sultry auburn pour with a fizzy , fast-dying head of whiteness . remarkably devoid of character after some early sizzle ; the result ( after a few seconds ) is utterly devoid of carbonation and lace , a mildly murky dullness that wo n't impress even the most forgiving 'beer geek ' . a few floating bits , suspended like 'sea monkeys ' , but no lace or head at all .	000000000000000000000000000000000000000000000000000000000000000000000000000
1	a : pours a deep chestnut brown with a fluffy tan had that quickly settles .	0000000000000000
1	a : crystal clear golden amber . solid three finger off white head . good retention . thick sticky lace clings to the glass .	0000000000000000000000000
0	a : probably the coolest label art ever . opens with a soft hiss . pours a dead black color with very little head . ( my only gripe with this beer . )	0000000000000000000000000000000000
0	a : standard pour yields a barely-there cluster of large , dark mocha colored bubbles that dissipates quickly . a thin ring of chocolate colored foam serves as the only real head . beer is opaque and pitch black . lacing is non existant but the legs make my glass a dark tan color . lack of carbonation really hurts but the legs and color are nice .	00000000000000000000000000000000000000000000000000000000000000000000
0	a : opaque golden-orange . light carbonation and virtually no head . n : booze , banana and dust .	00000000000000000000
1	appearance : deep orange with a slightly brown-orange head . lots of co2 showing up in this one .	0000000000000000000
1	appearance : chocolate velvet with assertive lacing . pitch black . dark brown head like the bottom of a cup of turkish coffee . the bubbles are just plain fun to watch disperse after the pour . like a herd of wildebeests crossing the nile during gator mating season , these little black-brown bubbles scatter from the head back into the brew from which they came .	0000000000000000000000000000000000000000000000000000000000000000000
1	appearance : golden yellow in color with a thick 3 '' head that lasts a long time . nice lace paints the glass .	000000000000000000000000
1	a : really pretty beer . nice brownish amber color with ruby highlights . 2+ fingers of off white head . extremely rocky with good retention and lacing . top marks by all counts .	00000000000000000000000000000000000
1	a : pours a very deep brown with a creamy tan head , good retention , leaving nice lace .	00000000000000000000
0	a : poured from a bottle to a pint glass . had an amber color and a clear consistency . there was a small amount of foamy head that quickly dissipated . not a whole lot of lacing .	000000000000000000000000000000000000000
1	a : a semi vigorous pour produces 3 fingers of creamy/frothy light-brown head with lasting retention . the body is med-dark mahogany brown and magnifyingly clear . bb shot sheets of lace around the glass . good looking brew . s &	000000000000000000000000000000000000000000
0	appearance : an obfuscated shade of titian ( obfuscated and titian being my secret words for today ) , with strange little chunks that came in two craptacular colors , cheese curd white and corky brown . thank goodness there were n't too many . the shallow cake of yeast made a half-moon in my glass .	000000000000000000000000000000000000000000000000000000000
1	a : extremely hazy orangish-yellow with a fluffy white head . it really is an attractive looking beer .	0000000000000000000
1	a : pours a clear golden yellow color with a white one-finger head . there 's an abnormal amount of carbonation flowing up toward the surface .	000000000000000000000000000
0	a : brilliant straw , with great clarity . a soapy head of huge bubbles comes and goes in a flash . active carbonation bubbles are the biggest i 've seen this side of a bottle of soda . leaves no lace .	0000000000000000000000000000000000000000000
1	a : what a lovely pour ! i think i agree with some others - this seems a bit too powerful to be called `` pale '' . a rich , rich golden colored ale , very slightly cloudy . the head was high and mighty , a nice contrasting eggshell color . lasted a fair amount of time considering the highish abv .	0000000000000000000000000000000000000000000000000000000000000000
1	appearance : this beer looks incredibly promising when it is poured . it is a hazy golden orange color with a little more than 3 fingers of white head . lacing looks great when it reduces ; clumpy , fluffy , open and abundant that clings all over the glass .	000000000000000000000000000000000000000000000000000
1	a : pours pitch black with almost two fingers of light brown head . carbonation is very thick and seems to stick around forever . beautiful .	000000000000000000000000000
1	a : like used motor oil , black as midnight . the head was a good finger thick , toffee-colored . head lingered , as did the lacing .	00000000000000000000000000000
1	a : pours a golden color with a little bit of white head .	00000000000000
1	a : great orange/amber color with cascading nitrogen foaming and staying on top throughout the beer . foam stuck to the glass and my upperlip .	00000000000000000000000000
1	a : pours a hazy bright golden with a massive foamy head as every good hefe should have . super-long sustain and massive lacing . perfect .	000000000000000000000000000
1	appearance : dark amber color with a tannish/offwhite head . the head was abundant , exploding into the glass and settled to about 1/2 finger thickness , never getting smaller .	0000000000000000000000000000000
1	a : clear , medium golden color with one finger of white foam head . heavy lacing remains on the glass .	0000000000000000000000
1	appearance : i love the way a kriek looks , dark red in color with a bit of pink in the half inch of head . kinda girlish , but i still like it	0000000000000000000000000000000000
0	a : poured bright orange with a filmy head and an unusual amount of sediment . odd brightness which almost came through like grapefruit juice . n : hops , lots o hops . ample and sweet fruity hops . some fuminess and more than just the bitterness as it warmed .	0000000000000000000000000000000000000000000000000000
1	a : black coloring , like a cup of coffee ( duh ) . tan-colored head .	00000000000000000
0	a : out of the bottle and into my pint glass , it has an orange hue that is probably better described as amber . very thin head disappears almost instantly and leaves neither lacing nor a crest behind . the brew is very translucent , and you can spot a tad bit of bubbling within .	000000000000000000000000000000000000000000000000000000000
0	appearance : with respect to the head , there is n't much ; formation ( ~0.5 fingers ) , retention , and lacing are minimal . the beer itself is colored a very dark brown with a hint of red .	00000000000000000000000000000000000000000
0	appearance : pours very hazy with no head . color is golden with hints of amber	0000000000000000
1	a : very dark and delightful , a wonderful looking stout . very nice creamy light brown head . s ; roasted coffee with a malt smell , pleasing , but not exceptional .	0000000000000000000000000000000000
1	a : poured a 1 finger fluffy , creamy chocolate head with unbelievable retention . brew itself was near opaque black . frothy lacing was full and outstanding .	00000000000000000000000000000
1	a : the barleywine is a deep copper red , very hazy , with a small white head and no lace .	0000000000000000000000
0	a : pour is almost strawcolored with a soapy large white head that only leaves faint lacings .	000000000000000000
0	appearance : pours a very cloudy golden/amber color with a bit or orange coming through . just a layer of white head that disappears right away . i hope this one tastes better than it looks .	0000000000000000000000000000000000000
1	a : pours clean and golden with copious amounts of thick , white head . excellent retention , leaves tons of lace . did n't know pilsners looked this good .	0000000000000000000000000000000
1	a : cooper color pour with big long last head . great lacing .	00000000000000
0	a : this may be the lightest colored beer i have ever seen . extremely pale yellow with a head that died in under a second . no lacing .	000000000000000000000000000000
1	a : black with three fingers of persistent toasted foam . spotty lace .	00000000000000
0	appearance : copper hued . creamy with a tiny bubbled white lace .	0000000000000
0	a : the pour is a muddy brown color with very little to no head .	0000000000000000
0	a : pours a dark , slightly hazy , hazel-amber with a very thin white head that reduced into a faint collar leaving no lace . looks a little bit like soda .	000000000000000000000000000000000
1	appearance : nitro can did it & # 8217 ; s job well , big frothy head which settled into 3 very distinct layers . the base was jet-black beer ; middle layer was darker , cascading foam , topped by a creamy mocha head . it all settled down into a good finger and a half of taupe creamy head that went the distance and laced wonderfully . this is eye candy from start to finish . flavor : the initial taste is entirely neutral . no real flavor at all , just mouthfeel ( see below ) . this beer is all about aftertaste . at the swallow , the beer starts a drying evaporation that leaves a complex taste . it seems to have a malt base because of a fine , table sugar mist that accompanies the drying . deeper in , a taste of smoked bread ( is there such a thing ? ) the hops come into play very late in the profile with a burnt coffee bitter that is very refreshing .	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1	appearance : poured into these massive snifters that seemed like they could hold the full 750ml somehow ( probably an exaggeration ) ... dark mahogan body , huge chocolate beige foam head and great retention	00000000000000000000000000000000000
0	a : pours a very pale yellow , with a light cap of fizzy white foam , spotty lace .	00000000000000000000
1	appearance : dark brown , with an active , overly zealous slightly off white head . do n't pour this baby too fast , or it 'll over flow the glass . carbonation is steady and rushing .	00000000000000000000000000000000000000
0	a : the beer is a light yellow color with a very thin white head that fades very quickly and leaves almost no lace on the glass .	0000000000000000000000000000
0	appearance : pours a murky , dark brown color with some brown edges . the head is cream , 1/2 '' tall and short-lived , with some spotty lace that remains behind .	000000000000000000000000000000000
0	a : pours and opaque , light mahogany with no head , whatsoever . i 'm not sure if this was a result of a piss-poor pull or the chemistry of the beer . i did try to swirl things up and with the same results ...	00000000000000000000000000000000000000000000000
1	a : as it 's poured on tap , the light amber colour comes with a very creamy and frothy white beer head and extremely fine bubbles attached to the glass ... leaving very tight lace too~~	0000000000000000000000000000000000000
1	appearance : a very pretty pour , with a clear amber color and a frothy head with good stickage and lace	000000000000000000000
0	appearance : the beer is a light golden amber color . there is a thin white head .	000000000000000000
0	a : pours a cloudy brownish-copper , no head ; light , slick lacing that does n't stick at all	00000000000000000000
1	a : 2 fingers , small bubble , relatively even head . strawberry brown , no visible internal carbonation . quickly disappating head .	000000000000000000000000
1	a : clear copper under a huge white head . good retention and great lace .	0000000000000000
1	a : pours very dark brown , almost completely opaque , with a large tan head . the lacing on this is very nice .	0000000000000000000000000
0	appearance : the body is a clear amber color . the head is a just darker than white color , a ton of sticky lacing , very dense , great retention and medium sized bubbles .	000000000000000000000000000000000000
1	a : deep brown , almost black liquid . light brown creamy head .	00000000000000
1	a : almost crystal clear just darker than straw yellow body with a highly effervescent body reminiscent of champagne with a fluffy white head of ~1cm that drops to a cap and leaves nice lacing . virtual perfection for a beer .	000000000000000000000000000000000000000000
0	appearance : pours a dark orange/brown with a short lived slightly tan head.there appears to be ample carbonation as evidenced by the many columns of beads rising to the top .	0000000000000000000000000000000
1	appearance : black , light tan head dissipates to a cap that sticks . decent lacings hangs out .	0000000000000000000
0	a : pours a dark brown , not quite black with a two-finger tan head . light lacing .	0000000000000000000
1	appearance : 22 oz bottle dipped in crimson-colored wax , which is ridiculously thick . awesome label and presentation . the beer itself pours a dark but clear reddish-brown with two fingers of off-white head forming from a vigorous pour . the beer is just barely transparent in my tulip glass . head retention is decent for the style .	000000000000000000000000000000000000000000000000000000000000
0	a : this pours an extremely thick black brew with almost no carbonation . i thought it might be flat until i checked some other reviews . got a brief thin dark tan head by snifting .	0000000000000000000000000000000000000
1	a : black as sin , even when held up to the light . a creamy , nutty-brown head with serious retention . heavy lacing .	00000000000000000000000000
1	a : pitch black with a thick creamy brown head . some lacings .	00000000000000
0	a : 3	000
1	appearance : pours a medium brown like a murky cider with a huge white head . lots of sediment floating in my glass . head stays forever with lacing all the way up my glass .	000000000000000000000000000000000000
1	a : what a gorgeous pour ! in my duvel tulip , this sits a mostly clear light amber with a gorgeous 3-finger thick off-white head . retention is excellent , and the lacing , beautiful . could not possibly want more from a beer 5/5	0000000000000000000000000000000000000000000000
0	appearance : no head retention , dark amber colour , not really pale looking at all	0000000000000000
0	a : transparent . head lasts for days , lots and lots of bubbles . lots . and lots .	00000000000000000000
0	a : very dark , bit surprising for a wee heavy . bout a half inch of white head with good lacing on the glass .	00000000000000000000000000
1	a : solid black body ( surprise ! ) topped by a majestic light brown head that shows truly noteworthy retention and leaves tons of sticky brown lace - this is exactly what i want an imperial stout to look like : exactly .	00000000000000000000000000000000000000000000
0	appearance : medium gold body , almost no head on the pour . very little carbonation visible .	000000000000000000
1	appearance : an aggressive pour yields a huge 2 inch head that is brown is color with varying sized bubbles . the beer is opaque black , where no light can escape it . the head is pillowy and unrelenting , leaving plenty of lace against the crystal .	0000000000000000000000000000000000000000000000000
0	appearance : this has almost no head from light carbonation and a bright copper color with transparent edges .	0000000000000000000
1	a : what a beautiful pour , copper in color with tons of frothy head that eventually subsides to a thick , creamy layer that leaves tons of lacing around the glass .	000000000000000000000000000000000
1	appearance : beautiful dark brown liquid , a finger of light tan head which dissipates quickly	0000000000000000
0	a : pours a dark mahogany with sightly less than one finger of head which quickly dissipates .	000000000000000000
0	appearance : think raspberry ice tea out of a drink fountain at mcdonald 's .	000000000000000
0	appearance : a one finger head that is ivory , creamy , and frothy , with poor retention . the color of the beer is a medium amber color with orange hues . the clarity of the beer is clear with some haziness . the head did leave a little lacing on the glass .	0000000000000000000000000000000000000000000000000000000
1	a : a not timid pour resulted in a substantial , very light brown head that sticks around for a good while . lots and lots of lacing . the beer is surprisingly translucent when held up to the light .	00000000000000000000000000000000000000000
1	appearance : dark amber , head on the smaller side . good head rention and lacing that clings to the glass . lots of bubbles .	00000000000000000000000000
0	a : a medium to dark brown with a thick bubbly tan head that dissapates rather quickly leaving almost no lace . nice color but with the lacking head and no lacing it 's not that impressive . belgians typically look great in the glass , this one does n't .	000000000000000000000000000000000000000000000000000
0	a : pours a light , gold/straw color with a small fizzy head that is gone rather quickly . no real lacing either .	000000000000000000000000
1	appearance : golden blonde , with effervescent white head .	0000000000
0	appearance : peach-colored	000
1	a : looks like a nice brown ale - dark brown , lighter highlights , tan head of a good size .	0000000000000000000000
0	a : very thin , tan watery head . half a finger width and zero retention rate . deep chocolate dark , moderate lacing . weird little floating bits ?	000000000000000000000000000000
1	a : huge white head arrives and remains atop a glowing yellow-orange beer . extremely clouded with yeasts , can not see a thing through it . like the color a little more on the orange side , but this is close enough to perfect .	0000000000000000000000000000000000000000000000
1	a : pours a nice rich amber/copper with some ruby highlights and an absolutely massive , mountainous beige head that just simply will not give up . took me at least 5 minutes just to be able to fill my glass 3/4 of the way , and i was being perfectly gentle ( yet undecided if that 's a good or bad thing . ) crazy lacing .	00000000000000000000000000000000000000000000000000000000000000000000
0	a : thick and hazy , but with not much head at all . both mine & my friend 's glass had no lacing and virtually no head . disappointing for a wheat beer .	00000000000000000000000000000000000
0	appearance : red poppy pours a murky dark ruby color with lighter ruby highlights . about 1.5 fingers of tan head forms . lacing and retention are decent . this is definitely not a beautiful beer , but not bad either .	000000000000000000000000000000000000000000
0	a : if its filtered i just do n't think it should be a wheat beer . i know technically its the same , but i guess i should be happy they do n't name it a hefe . golden yellow in color , low carbonation , but the head is 4 fingers wide on first pour . dissipates quickly though to allow you to fill the glass .	000000000000000000000000000000000000000000000000000000000000000000000
1	a : poured according to the directions and wound up with a massive head . toward the end of the pouring , the beer did n't even make it beyond the head- it hit the foam and just created more . beautiful dark golden color , the head dissipates slowly , and leaves lacing all down the glass . beautiful .	0000000000000000000000000000000000000000000000000000000000000
0	appearance : clear blond color. , no head at all	0000000000
1	a : golden orange , clear , huge 3 finger foamy white head that looks like pillows of clouds bursting out of the glass . great head retention and lacing .	0000000000000000000000000000000
0	appearance : first off , this beer is highly over-carbonated . it 's so fizzy that a small 4oz pour creates enough head to fill-up a 20oz glass . the foamy head is very light , meringue-like and takes forever to settle . the beer itself is a cloudy/hazy copper-amber with brown hues . obviously a bottle-conditioned ale , and potentially an off one .	00000000000000000000000000000000000000000000000000000000000000000
0	a : pors a very dark orange in color . kinda freakin me out a bit . this looks damn near brown , and glowing orange brown tends to scream barleywine to me . . . not wheatwine . held to the light , a little bit of golden yellow peeks through , but barely . a pretty agressive pour gets me just a minimal amount of white head , but that stuff is gone as quickly as it showed up . no real lace going on here . the only thing good about the appearance is the color , but that is a bit off as well . hmmm .	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1	appearance : 3/4 of the bomber was moderately poured into the tulip , leaving a full 3 fingers of fluffy bubbly white head . this is probably the nicest looking head i 've ever seen in this glass besides the beer it was intended for . body color is dark orange . absolutely fantastic lacing .	00000000000000000000000000000000000000000000000000000000
0	appearance : a cloudy , hazy yellow-bodied beer . head is nonexistant to begin with , so retention is necessarily pour , as is the lacing . almost has an oily sheen on top - a little strange . having no real benchmark for the style , i 'm gon na have to give it a 2.5 .	0000000000000000000000000000000000000000000000000000000000
0	appearance : pours a murky dark brown , low carbonation , very minimal head retention .	0000000000000000
0	appearance : a twist off cap whispers as i crack it . the beer pours a brown color with red highlights . a 1/2 '' light yellow/ivory head surfaces and shows a little bit of retention . not much lace left behind .	0000000000000000000000000000000000000000000
1	appearance : creamy , salmon-froze pink and ultra-sugary : just aseptically-rightfulness hitherto in the like of fashion of how i maintained my beers : some bubbles , cloudy skinning/body-mold , watery alcoholic smells ... but granted to waiting a few 15-20 seconds of elapsed visualization , the froths sets in and it has this straightaway white-laced head , good for the show , and even better for presentation . there were a lot of bubbling going about from bottom to top , giving the old `` yeast metabolic transfer '' ... lovely ... ever-so very shiftily pleasant ... nice ... big ... sings a different song ... and how ! thank the lord and all up above i poured this one determinedly cooled pup into my patriots nfl pint ; it really kicked the moment ; i 've been using my ( much larger ) coka-cola rimmer for most of my overpopulated reviews . this is a fresh of breath air . and how ! -goddamn- .	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1	appearance : it has a unique look . it pours a burnt-orange color that glows like the fluid in a lava lamp . thin head that looks like the foam on a glass of iced tea .	0000000000000000000000000000000000000
0	a : deep black , thin head , no head .	00000000000
0	appearance : golden in color with a hint of red , not the orangey/amber hue i look for in a good pumpkin . no head to speak of .	00000000000000000000000000000
1	a : it poured a dark thick black with a dark rich chocolate head that was massive , sticky and lingering . as the head slowly fell it left a bold lacing around the glass .	000000000000000000000000000000000000
1	a : this thing is beautiful , everything i would imagine from an imperial stout . pitch black , foamy dark brown head turns into a fizzy thin ring . nice lacing going on here . very nice appearance .	0000000000000000000000000000000000000000
0	appearance : a full 3 finger head evaporates before my eyes with such haste that i check to see where the nearest exit is located . glass is crystal clear faint yellow . flavor : cream soda with a flash of plastic lime juice with a finish that goes completely stale and reminds me of dirty gym socks .	00000000000000000000000000000000000000000000000000000000000
1	a : bright , clear golden color topped by a perfectly white head of big bubbles . a lot of visible carbonation supporting the head . lacing just sticks to the glass .	000000000000000000000000000000000
1	a : the beer is very dark brown in color and poured with a finger high light mocha colored head that has excellent retention properties and consistently left a thin head covering the surface .	00000000000000000000000000000000000
1	a : straw-golden yellow with some head ( white ) .	00000000000
0	a : an aggressive pour yields a fine , tan head that settles relatively quickly into a collar with a few islands of bubbles remaining . the body is hazy -- i like the yeast -- but pretty clearly a deep , dark red-brown , rather than the expected pitch black . pretty , but more in line with a dubbel or quad .	0000000000000000000000000000000000000000000000000000000000000000
0	appearance : almost no head . bright yellow body .	0000000000
1	a : maybe the best looking beer i 've ever seen . poured the blackest black . no light had even the slightest chance at this one . the slightest head , maybe 1/4 finger , and went away instantly . head never came back , even with an aggressive swirl . no lacing ( but with no head what can you expect ? ) . huge alcohol legs . just a beautiful beer !	000000000000000000000000000000000000000000000000000000000000000000000000000
1	appearance : pale gold in color , nice head retention and lacing .	0000000000000
1	appearance : its body is black as night and opaque with a typical nitro head on top . the head is a creamy light tan color , very thick and very creamy . it has very good retention and makes cool lacing on the glass as i drink .	0000000000000000000000000000000000000000000000000
1	appearance : i gave this a hard pour into a nonic pint glass which resulted in a solid one finger tan head that lasted for only a moment or so . the beer poured a very dark brown and maintained the slightest lacing throughout .	000000000000000000000000000000000000000000000
0	appearance : cloudy light orange that resembles a hefeweizen , only without the billowing head . looks completely flat with no lacing . cloudy apple juice maybe ?	0000000000000000000000000000
1	a : pours a ruddy orangish gold with a massive frothy head . you 'll want to pour this one slowly so the entire glass is n't foam . carbonation is not an issue with this one .	00000000000000000000000000000000000000
0	a : caramel color with large head that disappears quickly .	00000000000
0	a : solid black with no head .	00000000
0	a : pours a clear , pale gold color with a fizzy , one-finger white head . the head quickly recedes to a small ring around the glass , which does not lace very well .	000000000000000000000000000000000000
1	a : brilliantly crystal clear brownish maple leave colored beautifully carbonated glass of excitement with a good 1 finger head that decays slowly leaving potmarks that would rival my street in spring . i stared through the clear glass for a minute watching the red sox in an interesting brown tinge . just looking at this gives me the autumn feel with the dark brown maple leaf color , clear cold chill , ceamy head , and windy bubbles ( ok that might be stretching it , but you get the point ) . n : very much like oktoberfest marzen with lots of dark caramel and munich malts , some toastiness , and some lager like crisp aromas with touch of yeast . this nose also brings me back to october , even though its mid september .	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0	appearance : poured from the 12oz bottle into a tall pokal glass . the beer is a bright orangey color with a hint of gold , and no head to speak of .	000000000000000000000000000000000
1	a : pours a ruby red with a good 2 fingers worth of head . head settles to a nice ring and layer.. great lacing from start to finish .	000000000000000000000000000000
1	appearance : coppery amber with an enormous puff of foamy head that lasted until the liquid was gone from the glass . very , very impressive .	000000000000000000000000000
1	appearance : pours a deep black into a shaker pint glass with no light getting through . a hearty one-and-a-half-finger tan head forms on top and does n't really budge and only eventually drops to a splotchy yet full surface covering of foam . honestly , there is n't anything about how this beer looks that is n't perfect .	000000000000000000000000000000000000000000000000000000000000
0	a : ruby red with a small head that quickly fades to nothing .	00000000000000
1	appearance : it is an attractive beer . this beer settles into a dark cherry wood brown that retains its head nicely .	00000000000000000000000
1	appearance : dark roasty brown with a thin head that dissipates fairly quickly . no visible carbonation .	000000000000000000
1	appearance : cloudy , peach-like color ( almost looks fuzzy from the haze ) . i 'll say that this is kinda interesting , but it is this beer 's only good aspect . small head development recedes to a ring .	000000000000000000000000000000000000000000
1	appearance : tiny to medium sized bubbles pack a one finger high khaki/tan head . carbonation bubbles quickly rise to the surface . it pours a deep , dark amber , almost black . i can not see my hand behind the glass . slight lacing traces its way down the glass as it is consumed .	000000000000000000000000000000000000000000000000000000000
1	appearance : light straw color and very clear . head was about a finger high when first poured and very light and foamy . excellent lacing .	000000000000000000000000000
0	a : clear brown body , with no head at all upon serving . minimal to no lacing present .	00000000000000000000
1	appearance : solid black with thick lingering head . one of the better looking beers from a pint glass .	00000000000000000000
1	appearance : i think this beer has a beautiful bronze amber body with almost a. perfect white head and lace .	000000000000000000000
1	a : copper brown color , nice rocky head	000000000
0	a : cloudy orange body with two fingers of frothy white head with poor retention and minimal lacing .	0000000000000000000
1	a : pours a beautiful , slightly opaque , medium golden . enormous light yellow head that show fantastic retention .	000000000000000000000
1	a : brown opaque . really ugly ass color . but i was expecting this ... anyway , light beige head head with a good level and good retention with good lacing .	000000000000000000000000000000000
0	a : wow . this has the palest yellow color that is almost clear water . it is ridiculous . the beer has a pretty lame look . had about a finger of head that went away immediately . wow , shitty .	0000000000000000000000000000000000000000000
1	a : the beer is crystal clear golden yellow in color and has a high amount of visible carbonation . it poured with a two finger high white head that slowly died down and has excellent retention properties ; a thin head consistently covered the surface .	00000000000000000000000000000000000000000000000
0	appearance : a nice golden amber pour that settles into a foggy amber body . the head reduces to a blotchy film that cover the surface but hugs the edges of the glass .	0000000000000000000000000000000000
0	appearance : slightly hazy . good foamy white head . light golden yellow color . flavor : mostly light hop flavors initially . light hop bitterness balanced in the follow-through with sweet malt . somewhat grainy in the finish . hops and malt are basically equally balanced . mouthfeel & body : moderate light . average carbonation .	0000000000000000000000000000000000000000000000000000000000
1	appearance : hazy with a light amber/orange body and thick , creamy white head . there 's loads of carbonation and it stacks majestically on top of the beer .	000000000000000000000000000000
1	a : served with a 2 finger bright white foamy head . decent retention . the body is yellow-orange - very light in color - mostly clear with just a touch of haze . very little carbonation can be seen on the inside . excellent lacing .	00000000000000000000000000000000000000000000000
1	a : pours a very deep brown , nearly black , completely opaque . a strong 2+ finger head forms pretty tight and holds nicely . great lacing .	00000000000000000000000000000
0	appearance : pours a very pale straw color with hints of gold in it . has a slim one-finger head that dies down very quickly and actually manages to leave some lacing on the glass .	000000000000000000000000000000000000
1	a : moderate pour down the center of the glass leads to 5 finger head ! wow this head is not going anywhere , sticks around forever . lots of carbonation in this one . beer is a golden color and somewhat hazy . looks like it could be unfiltered . 4.5	0000000000000000000000000000000000000000000000000000
0	a : thin layer of head which dropped relatively quickly , medium copper to light amber in color , active carbonation in the beer - 2.75 ,	000000000000000000000000000
1	a : looks promising . rich copper color with thick head . leaves very nice lacing down the sides .	00000000000000000000
0	appearance : pale cloudy orange with a thin head .	0000000000
0	appearance : appropriately cloudy appearance . dark straw in color , actually a couple of shades darker than i expected . nice pure white head with staying power . heavy population of tiny carbonation bubbles . i subtracted half a point for the fact that some of the yeast from the bottom of the bottle poured out in heavy chunks . while i understand what the heffe in heffeweisse means , i found this visually unappealing .	00000000000000000000000000000000000000000000000000000000000000000000000000000
0	a : pours a dark , dark brown . nearly opaque . little to no head on vicious pour . thin mocha film on surface that will grow to 1/2 finger with lively stir . spotted lace on rim .	0000000000000000000000000000000000000000
1	a : peach/golden hazy color . head is solid , 1/4 inch layer of whipped cream on top of the body	000000000000000000000
1	a : a deep orange/amber color with a nice foamy white head and good lace .	0000000000000000
1	appearance : cloudy , honey yellow color with 2 fingers of head that faded slowly with a nice curtain of lace .	0000000000000000000000
1	a : initially pours a very creamy orange , but that clears up instantly to reveal a sparkling , well carbonated , orange/gold beer with a two finger fully off white head . there 's a little haze , but the head is so beautiful and that balances it out . 4.5	0000000000000000000000000000000000000000000000000000
1	appearance : deep , deep chocolate brown , verging on black . almost completely opaque -- i could not get a ray of light to penetrate this bad boy . bubbly , thick deep brown/expresso swirl head with surprisngly good retention . no legs or lacing .	00000000000000000000000000000000000000000000000
1	a : clear dark brown color with a gorgeous creamy off white head . fantastic retention .	00000000000000000
1	appearance : pours a dark clear amber body head : thick frosty light brown head	000000000000000
1	appearance : very clear copper tone with a slight reddish hue . flavor : very unique . apricot , i guess , if i did n't read the bottle i would have never guest . really sweet up front that follows through the entire swallow . fruity , and finishes with a spicy , peppery hop bitterness that is over powered by the candy like sweetness .	0000000000000000000000000000000000000000000000000000000000000000000
1	a : deep crimson , a lot of fizz , little retention .	0000000000000
0	a : one finger head of decent cream . pathetic 30 second retention . i 'm excited to try a new irish brewery beer . amber-copper colour . transparent . sm : fresh caramel and nutty hops . butterscotch hints ? medium strength scent . maybe a bit of vanilla as well . hard to determine with me broken nose .	0000000000000000000000000000000000000000000000000000000000000
1	a : this is a great looking imperial stout : black in color with a nice mocha colored foam .	00000000000000000000
0	appearance : clear pale yellow body . head dropped to nothing . low carbonation . this is pretty poor looking .	000000000000000000000
0	a : pours an opaque , hazed orange . unattractive murky , and dirty . at first a two finger white head forms , but recedes to nothing in a second . no lace .	00000000000000000000000000000000000
1	a : i loved the appearance of this beer it had a yellow murky tint . very eye pleasing .	00000000000000000000
1	a : pours pitch black with a huge head - seriously like 4 '' of light mocha foam that has huge staying power and prevents me from pouring the entire beer at once . while this is the first time i 've had this from a bottle ( had it once on tap before ) so i ca n't say if this level of head is normal , but it is absolutely the most gorgeous head i 've ever seen . needless to say , the lacing on this is out of this world .	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0	appearance : pours a 4 finger , thinner looking , fluffy white head with great retention . color is amber or chrome yellow with medium carbonation . the head turns very thin and bubbly over time , leaving thin splotchy bubbles down the glass . what the hell ? no head remains , and ends looking flat . bleh .	000000000000000000000000000000000000000000000000000000000000
1	appearance : is n't this what a hef is supposed to look like ? murky , cloudy , ca n't see through the glass , picturesque . three fingers of very soft lingering foam with everlasting lacing .	00000000000000000000000000000000000000
0	appearance : dunno . : )	000000
1	appearance : a solid amber color that proved to be very transparent . a head that would n't quite , awsome retention , absolutly enormous , light tan in color . leaving rings of sticky lace all the way down .	00000000000000000000000000000000000000000
